Customer ID,Recency,Frequency,Monetary,distinct_products,tenure_days,avg_order_value,purchase_interval_std,is_uk,churned,cluster
17767,290,1,141.85,18,290,141.85,0.0,1,0,0
17768,46,5,1593.66,88,618,318.732,136.78328357904948,1,0,2
17769,19,11,4913.83,264,570,446.71181818181816,33.761253267943445,1,0,1
17770,79,5,1143.27,33,162,228.654,28.827070610799147,1,1,2
17771,203,3,253.4,36,469,84.46666666666667,28.991378028648448,1,0,0
17772,273,1,187.3,45,273,187.3,0.0,1,0,0
17773,394,2,575.37,48,570,287.685,0.0,1,1,0
17774,26,8,3036.29,275,549,379.53625,28.985217907458573,1,0,1
17775,135,1,56.4,3,135,56.4,0.0,1,1,0
17776,267,2,328.56,74,603,164.28,0.0,1,1,0
17778,542,1,197.7,10,542,197.7,0.0,1,1,0
17779,24,1,323.09,34,24,323.09,0.0,1,0,3
17780,547,3,346.56,76,565,115.52,12.020815280171307,1,1,0
17781,39,2,188.02,12,133,94.01,0.0,1,1,3
17782,263,2,679.02,29,263,339.51,0.0,1,1,0
17783,128,2,205.9,54,393,102.95,0.0,1,0,0
17784,430,1,112.86,19,430,112.86,0.0,1,1,0
17785,325,2,271.44,38,445,135.72,0.0,1,0,0
17786,197,1,103.35,24,197,103.35,0.0,1,0,0
17787,33,4,1817.54,94,251,454.385,69.93568473962345,1,1,3
17788,10,1,16.7,3,10,16.7,0.0,1,0,3
17789,161,2,397.15,27,541,198.575,0.0,1,1,0
17790,14,17,1969.4,137,424,115.84705882352942,24.977906904569352,1,0,1
17792,347,2,368.35,45,358,184.175,0.0,1,1,0
17794,567,2,147.3,7,569,73.65,0.0,1,1,0
17795,60,2,340.83,43,145,170.415,0.0,1,1,3
17796,194,6,1160.49,147,301,193.415,14.359665734271116,1,0,2
17797,63,6,1463.85,172,604,243.975,78.75087301103399,1,0,2
17798,462,1,178.07,43,462,178.07,0.0,1,1,0
17799,44,18,5328.09,431,606,296.005,24.277198210279053,1,0,1
17800,40,5,595.5,34,214,119.1,28.142494558940577,1,0,3
17801,331,3,770.03,66,572,256.6766666666667,31.11269837220809,1,1,2
17802,60,9,4293.6,268,606,477.0666666666667,68.89951274967666,1,0,1
17803,272,1,184.66,27,272,184.66,0.0,1,1,0
17804,256,3,383.78,82,619,127.92666666666668,35.35533905932738,1,1,0
17805,490,1,92.16,1,490,92.16,0.0,1,0,0
17807,275,3,432.87,88,584,144.29,41.71930009000631,1,1,0
17808,429,4,262.64,29,461,65.66,11.135528725660045,1,1,0
17809,9,16,7530.69,46,617,470.668125,28.652765178616747,1,0,1
17810,549,2,354.16,51,564,177.08,0.0,1,1,0
17811,22,29,6173.03,440,326,212.8631034482759,10.721584815333085,1,0,1
17812,248,4,405.48,79,410,101.37,50.083264004389065,1,0,2
17814,255,2,1548.89,112,302,774.4449999999999,0.0,1,1,2
17815,273,1,591.96,13,273,591.96,0.0,1,1,0
17816,149,4,80.86,36,604,20.215,123.66217422208511,1,0,0
17817,157,5,490.12,97,302,98.024,46.05069670120819,1,0,2
17818,618,1,124.78,42,618,124.78,0.0,1,1,0
17819,63,11,5783.65,66,606,525.7863636363636,39.24127645449085,1,0,1
17820,254,1,180.61,39,254,180.61,0.0,1,1,0
17821,286,1,334.62,6,286,334.62,0.0,1,1,0
17822,300,5,2160.93,152,441,432.186,70.0,1,1,2
17823,301,2,445.25,88,301,222.625,0.0,1,1,0
17825,479,4,695.6,24,606,173.9,72.74613391789285,1,1,2
17826,254,1,133.34,33,254,133.34,0.0,1,1,0
17827,122,5,1969.31,191,502,393.862,122.06419076316637,1,0,2
17828,51,2,762.96,45,65,381.48,0.0,0,0,3
17829,179,5,4756.74,121,535,951.348,71.19632481151444,0,1,2
17830,142,2,287.65000000000003,15,169,143.82500000000002,0.0,1,0,0
17833,603,1,338.46000000000004,28,603,338.46000000000004,0.0,1,1,0
17834,295,2,612.15,54,325,306.075,0.0,1,1,0
17837,28,3,373.51,23,43,124.50333333333332,0.7071067811865476,1,0,3
17838,172,11,4514.84,111,511,410.44,35.28314044979557,1,0,2
17840,324,1,175.9,44,324,175.9,0.0,1,1,0
17841,1,159,45840.64,1899,617,288.30591194968554,2.166430461968531,1,0,1
17842,482,1,430.69,18,482,430.69,0.0,1,1,0
17843,183,2,320.4,58,292,160.2,0.0,1,1,0
17845,435,4,591.09,42,456,147.7725,12.12435565298214,1,1,2
17847,396,2,129.69,9,525,64.845,0.0,1,1,0
17848,8,29,3342.99,105,613,115.2755172413793,20.986642262142688,1,0,1
17849,98,8,838.76,24,515,104.845,47.4507263229071,1,1,2
17850,252,155,50855.27,100,615,328.0985161290323,10.766569655852146,1,1,1
17851,302,6,1552.35,185,616,258.725,70.60948944724073,1,1,2
17852,269,3,543.47,62,611,181.15666666666667,233.3452377915607,1,0,0
17853,287,3,1596.29,84,616,532.0966666666667,134.35028842544403,1,1,2
17854,65,6,1067.5,113,612,177.91666666666666,108.86780975109215,1,1,2
17855,253,1,208.97,17,253,208.97,0.0,1,1,0
17856,113,3,989.99,6,162,329.9966666666667,10.606601717798211,1,0,2
17857,1,13,4547.66,13,522,349.82,75.62206668490997,1,0,1
17858,48,25,9482.22,122,613,379.2888,22.389179581191456,1,0,1
17859,185,1,141.92000000000002,23,185,141.92000000000002,0.0,1,1,0
17860,249,4,691.79,127,608,172.9475,158.36771556517868,1,1,2
17861,16,15,4279.9,276,610,285.32666666666665,29.36367270498149,1,0,1
17862,204,4,1252.89,90,443,313.2225,82.92365967161201,1,1,2
17863,25,10,3985.76,109,533,398.576,29.514591494904877,1,0,1
17864,156,3,522.57,57,308,174.19000000000003,47.37615433949868,1,0,2
17865,42,35,20877.87,331,619,596.5105714285714,15.00709873618876,1,0,1
17866,23,3,1134.95,20,605,378.31666666666666,71.4177848998413,1,1,3
17867,24,13,1068.48,66,617,82.19076923076923,36.091949072872026,1,0,1
17868,266,1,227.15,18,266,227.15,0.0,1,1,0
17869,95,5,652.42,65,427,130.48399999999998,39.5347948015416,1,0,2
17870,4,7,1335.97,60,262,190.85285714285715,92.47197773740253,1,0,3
17871,85,5,1068.95,64,573,213.79,78.63152463653917,1,1,2
17872,262,1,235.87,15,262,235.87,0.0,1,1,0
17873,64,17,5878.860000000001,64,603,345.8152941176471,26.852374196707448,1,0,1
17874,65,6,679.46,37,136,113.24333333333334,19.162463307205577,1,1,2
17875,568,1,167.1,25,568,167.1,0.0,1,1,0
17876,280,3,1006.56,3,555,335.52,92.63098833543772,1,1,2
17877,50,1,237.61,12,50,237.61,0.0,1,1,3
17878,275,2,999.48,56,275,499.74,0.0,1,0,2
17879,54,1,178.51999999999998,6,54,178.51999999999998,0.0,1,1,0
17880,245,3,824.9200000000001,43,610,274.97333333333336,130.10764773832474,1,1,2
17881,184,1,133.35000000000002,8,184,133.35000000000002,0.0,1,1,0
17882,259,2,291.56,47,259,145.78,0.0,1,1,0
17883,126,4,443.43,46,532,110.8575,147.84789481084945,1,0,2
17884,192,19,2593.94,287,615,136.52315789473684,25.208477150780805,1,0,2
17886,91,5,1062.98,91,470,212.596,73.60706487831179,1,0,2
17887,9,1,101.35,10,9,101.35,0.0,1,1,3
17888,41,21,1388.44,117,598,66.11619047619048,25.60037006311473,1,0,1
17889,92,7,746.42,97,499,106.63142857142856,89.46433181255348,1,1,2
17890,203,2,586.89,88,241,293.445,0.0,1,1,0
17891,42,1,203.86,34,42,203.86,0.0,1,1,3
17892,35,1,142.1,26,35,142.1,0.0,1,0,3
17893,105,1,107.21,15,105,107.21,0.0,1,1,0
17894,165,16,2042.62,187,349,127.66375,12.89776651022885,1,0,2
17897,53,9,2048.89,211,456,227.65444444444444,70.53874315377533,1,1,2
17898,87,3,245.96,41,447,81.98666666666666,92.63098833543772,1,0,0
17899,39,1,152.55,29,39,152.55,0.0,1,1,3
17900,70,2,112.15,4,70,56.075,0.0,1,1,0
17901,402,2,119.7,3,402,59.85,0.0,1,0,0
17902,427,1,204.88,24,427,204.88,0.0,1,1,0
17903,274,1,381.09,44,274,381.09,0.0,1,1,0
17905,37,12,1800.97,128,560,150.08083333333337,57.245881153939,1,0,1
17906,127,1,70.9,12,127,70.9,0.0,1,1,0
17907,521,1,110.32,13,521,110.32,0.0,1,1,0
17908,254,5,1112.47,178,606,222.494,30.43572462310259,1,1,2
17909,617,1,110.05,8,617,110.05,0.0,1,1,0
17910,606,1,261.7,25,606,261.7,0.0,1,1,0
17912,190,6,374.55,48,255,62.425,20.16928357676593,1,1,2
17913,236,13,3238.69,213,616,249.13,20.060514510456667,1,0,2
17915,431,1,225.78,27,431,225.78,0.0,1,1,0
17916,509,2,43.87,15,613,21.935,0.0,1,1,0
17917,136,2,226.71,57,243,113.355,0.0,1,0,0
17918,381,3,396.39,34,385,132.13,2.8284271247461903,1,1,0
17919,319,1,536.28,17,319,536.28,0.0,1,0,0
17920,16,45,21554.51,564,614,478.9891111111111,18.44361729779395,1,0,1
17921,28,9,2154.6,204,392,239.4,44.395744648075706,1,0,1
17922,423,1,170.4,8,423,170.4,0.0,1,1,0
17923,162,3,497.0,2,424,165.66666666666666,161.92745289171938,1,1,2
17924,182,3,797.4000000000001,3,295,265.8,22.62741699796952,1,0,2
17925,253,1,244.08,1,253,244.08,0.0,1,1,0
17926,13,5,1035.49,27,459,207.098,94.18421665367646,1,1,3
17927,602,1,294.0,10,602,294.0,0.0,1,1,0
17928,126,2,204.96,21,451,102.48,0.0,1,0,0
17929,135,10,2674.1,5,611,267.41,44.26090574963167,1,0,2
17930,42,10,3047.44,35,526,304.744,44.90483765079709,1,0,1
17931,14,14,3399.24,274,541,242.80285714285716,45.74469284055718,1,1,1
17932,54,2,934.51,63,91,467.255,0.0,1,0,3
17933,512,1,114.69,12,512,114.69,0.0,1,1,0
17934,287,1,344.90000000000003,20,287,344.90000000000003,0.0,1,0,0
17935,18,7,686.14,60,615,98.02,111.05314043285765,1,1,3
17937,138,4,3327.48,19,242,831.87,30.98924544633724,1,0,2
17938,300,1,144.29,29,300,144.29,0.0,1,1,0
17939,40,1,99.14,12,40,99.14,0.0,1,1,0
17940,9,14,1580.78,11,617,112.91285714285712,43.83184651860755,1,0,1
17941,11,4,1109.52,5,582,277.38,233.295949386182,1,1,3
17944,303,1,74.99,24,303,74.99,0.0,1,1,0
17945,577,3,360.35,66,577,120.11666666666667,0.0,1,1,0
17946,113,2,129.57999999999998,18,139,64.78999999999999,0.0,1,1,0
17948,27,1,358.56000000000006,1,27,358.56000000000006,0.0,1,1,3
17949,1,99,44928.77,52,618,453.8259595959596,9.445426091949976,1,0,1
17950,245,6,946.26,110,584,157.71,54.26601146205606,1,0,2
17951,238,3,741.5400000000001,15,284,247.18000000000004,10.606601717798211,1,0,2
17952,258,4,786.46,85,422,196.615,94.108093877909,1,1,2
17953,420,1,159.17000000000002,20,420,159.17000000000002,0.0,1,1,0
17954,3,17,3314.98,431,610,194.99882352941177,37.67227096950754,1,0,1
17955,79,6,816.54,16,545,136.09,191.8945022662192,1,1,2
17956,129,1,12.75,1,129,12.75,0.0,1,1,0
17958,608,1,465.42,29,608,465.42,0.0,1,0,0
17959,472,1,115.75,2,472,115.75,0.0,1,1,0
17960,51,3,135.08,37,522,45.02666666666667,164.75588001646557,1,1,3
17961,4,92,2622.87,473,618,28.50945652173913,6.225180266696649,1,0,1
17962,22,4,666.96,146,575,166.74,205.65018842685265,1,1,3
17963,351,4,636.16,98,569,159.04,60.75360071633615,1,1,2
17964,252,1,261.76,35,252,261.76,0.0,1,0,0
17965,14,25,6290.19,522,605,251.6076,20.96231089982375,1,0,1
17966,31,9,1459.92,81,570,162.21333333333334,110.30404409112634,1,0,1
17967,252,2,223.42,59,296,111.71,0.0,1,1,0
17968,254,4,590.4399999999999,106,392,147.61,67.10439627923047,1,1,2
17969,46,20,2323.29,113,613,116.1645,49.92444583966517,1,1,1
17970,91,1,562.79,27,91,562.79,0.0,1,1,0
17971,428,1,161.94,21,428,161.94,0.0,1,1,0
17972,122,1,134.19,30,122,134.19,0.0,1,1,0
17974,100,4,1199.17,177,287,299.7925,85.73797291748855,1,0,2
17975,15,21,5610.71,207,371,267.1766666666667,13.245058661529908,1,0,1
17976,252,1,321.79,56,252,321.79,0.0,1,1,0
17977,280,1,1213.31,83,280,1213.31,0.0,1,0,0
17978,245,4,873.51,62,611,218.3775,133.24538766251283,1,1,2
17979,49,3,494.54,84,140,164.84666666666666,63.63961030678928,1,0,3
17980,46,4,1012.72,41,273,253.18,68.15668223537098,1,1,3
17981,291,1,239.12,17,291,239.12,0.0,1,1,0
17982,561,1,138.18,13,561,138.18,0.0,1,1,0
17983,275,1,171.71,23,275,171.71,0.0,1,1,0
17984,25,5,1150.19,209,619,230.038,118.81463153444808,1,1,3
17987,65,5,965.44,139,431,193.088,92.67505957196178,1,1,2
17988,41,9,341.78,96,612,37.97555555555555,86.65273468605263,1,0,3
17989,259,1,207.33,26,259,207.33,0.0,1,1,0
17990,117,6,1527.61,40,612,254.6016666666667,82.1145541301906,1,1,2
17991,105,3,295.3,37,472,98.43333333333334,258.0939751330898,1,1,0
17992,269,1,252.88,49,269,252.88,0.0,1,1,0
17993,497,1,225.99,60,497,225.99,0.0,1,1,0
17994,2,11,2193.55,227,501,199.4136363636364,34.999206340207834,1,1,1
17995,162,3,495.48,28,267,165.16,67.88225099390856,1,1,2
17996,260,3,482.33,63,427,160.77666666666667,117.37972567696688,1,1,0
17997,13,4,1250.27,70,44,312.5675,8.326663997864532,1,0,3
17998,260,3,608.24,57,618,202.74666666666667,252.43712088359743,1,1,2
17999,246,2,336.41,77,258,168.205,0.0,1,0,0
18000,444,1,124.25,6,444,124.25,0.0,1,1,0
18001,330,4,509.01,69,617,127.2525,95.0017543697659,1,0,2
18002,256,4,224.37,52,612,56.0925,28.478061731796284,1,1,0
18003,256,1,353.51,23,256,353.51,0.0,1,1,0
18004,242,1,157.92,32,242,157.92,0.0,1,1,0
18006,262,3,524.83,36,603,174.94333333333336,91.92388155425118,1,0,0
18007,273,1,213.22,46,273,213.22,0.0,1,1,0
18008,83,21,5985.52,75,583,285.024761904762,24.52812563911929,1,0,1
18009,115,8,2142.23,145,533,267.77875,109.69416358133884,1,1,2
18010,137,1,172.8,14,137,172.8,0.0,1,1,0
18011,253,2,409.79,63,447,204.895,0.0,1,1,0
18012,603,1,96.3,13,603,96.3,0.0,1,1,0
18013,35,2,187.29,31,35,93.645,0.0,1,1,3
18016,66,5,959.76,79,561,191.952,105.17921214130988,1,0,2
18017,49,3,509.0,1,311,169.66666666666666,14.849242404917495,1,0,3
18018,79,3,198.3,16,301,66.10000000000001,125.86500705120544,1,0,0
18020,424,1,189.48,12,424,189.48,0.0,1,1,0
18021,390,2,216.41,32,392,108.205,0.0,1,1,0
18022,265,4,894.53,203,426,223.6325,68.72408602520662,1,0,2
18024,33,2,389.78,21,33,194.89,0.0,1,1,3
18025,260,6,1177.72,83,499,196.28666666666663,64.1622942233209,1,1,2
18026,381,2,2074.07,12,385,1037.035,0.0,1,1,2
18028,463,1,192.05,4,463,192.05,0.0,1,1,0
18029,522,1,433.77,18,522,433.77,0.0,1,1,0
18031,259,1,451.3,49,259,451.3,0.0,1,1,0
18032,214,1,73.5,5,214,73.5,0.0,1,1,0
18034,256,1,335.52,97,256,335.52,0.0,1,0,0
18035,265,2,546.34,8,265,273.17,0.0,1,0,0
18036,126,9,1245.32,199,602,138.36888888888888,61.3291762307538,1,0,2
18037,34,15,155.42,31,618,10.361333333333333,35.60289221490206,1,1,3
18038,436,1,136.48,25,436,136.48,0.0,1,1,0
18039,254,4,548.22,137,521,137.055,69.75910932153114,1,1,2
18040,126,1,239.0,12,126,239.0,0.0,1,0,0
18041,24,32,6686.02,365,575,208.938125,14.074074388480158,1,0,1
18042,422,1,116.1,9,422,116.1,0.0,1,0,0
18043,87,2,419.59,87,247,209.795,0.0,1,0,0
18044,46,15,2510.54,111,440,167.36933333333334,27.648202055885605,1,0,1
18046,530,1,164.63,26,530,164.63,0.0,1,1,0
18047,261,2,326.09,74,261,163.045,0.0,1,1,0
18048,83,3,394.93,56,373,131.64333333333337,205.0609665440988,1,1,3
18049,317,2,500.92,82,470,250.46,0.0,1,1,0
18050,239,2,412.06,22,273,206.03,0.0,1,1,0
18051,514,7,2282.28,41,611,326.04,4.277849927241488,1,1,2
18052,445,1,1512.0,16,445,1512.0,0.0,1,1,0
18053,406,2,271.05,12,408,135.525,0.0,1,0,0
18054,273,1,176.5,11,273,176.5,0.0,1,1,0
18055,8,11,7006.16,229,293,636.9236363636363,31.306548835666955,1,0,1
18056,168,2,533.6,28,499,266.8,0.0,1,1,0
18057,273,3,1188.46,121,571,396.15333333333336,88.38834764831844,1,1,2
18058,421,2,603.9,11,548,301.95,0.0,1,0,0
18060,288,2,1185.46,74,445,592.73,0.0,1,1,2
18061,31,25,5322.79,26,616,212.9116,14.55623776842816,1,0,1
18062,53,6,1632.67,46,478,272.1116666666667,68.34251970771929,1,1,2
18063,271,2,186.6,2,513,93.3,0.0,1,1,0
18064,13,11,4441.03,53,556,403.73,62.99285673788736,1,1,1
18065,64,23,4863.900000000001,163,610,211.4739130434783,25.800600684305696,1,0,1
18066,267,2,1122.4,35,296,561.2,0.0,1,0,2
18068,169,1,89.69999999999999,1,169,89.69999999999999,0.0,1,1,0
18069,60,9,3434.0,499,529,381.55555555555554,32.30407979541549,1,0,1
18070,549,1,314.1,9,549,314.1,0.0,1,1,0
18071,138,6,1169.68,52,615,194.9466666666667,99.69302884354552,1,1,2
18072,66,1,247.44,18,66,247.44,0.0,1,1,0
18073,8,11,2574.59,23,77,234.0536363636364,5.89161362540952,1,0,1
18074,254,2,1019.44,37,386,509.72,0.0,1,1,2
18075,44,17,4701.49,150,379,276.55823529411765,15.74325252290644,1,0,1
18076,260,1,151.49,8,260,151.49,0.0,1,1,0
18077,54,12,2600.15,102,613,216.67916666666667,45.13112209792907,1,0,1
18078,97,4,725.53,65,508,181.3825,84.71914384206993,1,1,2
18079,7,3,2094.0,67,372,698.0,99.7020561473032,1,0,3
18080,123,1,367.2,1,123,367.2,0.0,1,0,0
18081,14,1,113.25,7,14,113.25,0.0,1,0,3
18083,278,1,461.53,36,278,461.53,0.0,1,1,0
18084,263,2,506.1,6,269,253.05,0.0,1,0,0
18085,210,4,1341.85,42,509,335.46250000000003,118.38918869558994,1,1,2
18086,154,1,101.34,7,154,101.34,0.0,1,1,0
18087,171,16,10272.54,43,619,642.0337499999999,33.26903322052764,1,0,1
18089,327,1,418.45,9,327,418.45,0.0,1,1,0
18090,302,1,321.9,47,302,321.9,0.0,1,1,0
18091,473,1,360.85,25,473,360.85,0.0,1,1,0
18092,65,14,9062.1,33,616,647.2928571428572,37.49256336518361,1,0,1
18093,178,6,3391.71,36,499,565.285,64.14280941773599,1,0,2
18094,16,11,5343.68,51,582,485.7890909090909,57.78590754769809,1,0,1
18095,193,5,2303.09,37,479,460.61800000000005,63.5891762278246,1,1,2
18096,322,3,808.81,154,393,269.6033333333333,42.42640687119285,1,0,2
18097,7,10,3947.72,77,603,394.7720000000001,68.1134674234431,1,0,1
18098,276,1,527.94,85,276,527.94,0.0,1,1,0
18099,7,1,168.31,19,7,168.31,0.0,1,1,3
18100,430,1,451.56,30,430,451.56,0.0,1,1,0
18101,23,4,499.84,72,554,124.96,144.1954691844835,1,0,3
18102,6,111,271767.55,311,619,2448.356306306306,9.561132920262766,1,0,1
18103,429,1,105.8,10,429,105.8,0.0,1,1,0
18106,210,6,1441.06,126,574,240.17666666666665,81.89505479575675,1,1,2
18107,322,1,163.88,38,322,163.88,0.0,1,1,0
18108,134,3,848.8100000000001,43,618,282.93666666666667,142.8355697996826,1,1,2
18109,7,28,5138.76,187,407,183.52714285714288,11.84527506267969,1,0,1
18110,291,1,193.48,29,291,193.48,0.0,1,0,0
18111,469,1,403.85,27,469,403.85,0.0,1,1,0
18112,46,3,617.31,46,432,205.77,84.14570696119915,1,0,3
18113,249,1,76.32000000000001,1,249,76.32000000000001,0.0,1,1,0
18114,170,1,208.1,28,170,208.1,0.0,1,1,0
18115,578,1,9.7,3,578,9.7,0.0,1,1,0
18116,114,12,1968.93,304,291,164.0775,17.522971935563483,1,0,2
18118,28,21,4650.0,378,261,221.42857142857144,9.455018160799725,1,0,1
18119,248,1,180.7,29,248,180.7,0.0,1,1,0
18120,94,1,111.15,17,94,111.15,0.0,1,1,0
18121,29,2,653.3,28,35,326.65,0.0,1,1,3
18122,31,1,119.19,23,31,119.19,0.0,1,0,3
18123,394,1,92.2,22,394,92.2,0.0,1,0,0
18124,352,1,102.65,20,352,102.65,0.0,1,1,0
18125,82,3,933.9,146,196,311.3,51.61879502661797,1,0,2
18127,14,2,348.65000000000003,25,283,174.32500000000002,0.0,1,0,3
18128,417,1,399.29,42,417,399.29,0.0,1,1,0
18129,123,1,112.55,13,123,112.55,0.0,1,1,0
18131,512,1,171.11999999999998,4,512,171.11999999999998,0.0,1,1,0
18132,384,1,220.13,60,384,220.13,0.0,1,1,0
18133,92,1,99.36,1,92,99.36,0.0,1,1,0
18134,478,2,445.0,27,575,222.5,0.0,1,1,0
18135,70,6,677.53,21,514,112.92166666666668,67.90213545979242,1,0,2
18136,92,4,1447.88,73,331,361.97,33.56088993655164,1,0,2
18137,431,2,145.99,26,431,72.995,0.0,1,1,0
18138,175,1,152.65,8,175,152.65,0.0,1,1,0
18140,354,1,536.41,49,354,536.41,0.0,0,1,0
18141,282,2,882.47,38,469,441.235,0.0,1,1,0
18142,37,2,810.48,9,96,405.24,0.0,1,1,3
18143,22,1,480.18,29,22,480.18,0.0,1,0,3
18144,36,15,3715.15,50,603,247.67666666666668,31.622429096734837,1,0,1
18145,85,9,3767.97,158,612,418.6633333333333,42.04674269701009,1,0,2
18146,21,2,160.35000000000002,10,100,80.17500000000001,0.0,1,1,3
18148,527,1,112.85,9,527,112.85,0.0,1,1,0
18149,96,6,1491.56,54,516,248.59333333333333,29.02240513809977,1,0,2
18150,20,2,413.28,22,82,206.64,0.0,1,0,3
18151,15,6,1802.44,99,526,300.4066666666667,54.4352826758528,1,1,3
18152,526,1,424.69,10,526,424.69,0.0,1,1,0
18153,539,1,246.22,17,539,246.22,0.0,1,1,0
18154,269,3,533.41,22,371,177.8033333333333,50.20458146424488,1,0,0
18155,51,2,266.56,14,172,133.28,0.0,1,0,3
18156,250,1,186.88,50,250,186.88,0.0,1,0,0
18157,451,1,211.9,25,451,211.9,0.0,1,1,0
18159,181,1,528.15,23,181,528.15,0.0,1,1,0
18160,80,2,684.37,41,266,342.185,0.0,1,0,3
18161,20,4,955.67,34,259,238.9175,28.792360097775937,1,0,3
18162,612,1,371.51,45,612,371.51,0.0,1,1,0
18163,464,1,728.84,33,464,728.84,0.0,1,1,0
18165,57,1,302.46000000000004,10,57,302.46000000000004,0.0,1,1,3
18166,504,1,175.5,10,504,175.5,0.0,1,1,0
18168,56,16,3435.5,209,616,214.71875,16.961581238057907,1,1,1
18170,97,7,2197.9,50,580,313.9857142857143,59.55977389704117,1,0,2
18171,43,7,1819.42,66,584,259.9171428571429,30.624608841039368,1,0,2
18172,7,42,14941.83,172,609,355.7578571428571,20.55631764499545,1,0,1
18173,79,4,2318.36,31,493,579.59,173.80832354445323,1,0,2
18174,484,1,58.5,1,484,58.5,0.0,1,0,0
18175,556,1,176.1,7,556,176.1,0.0,1,1,0
18176,238,1,476.35,30,238,476.35,0.0,1,1,0
18177,38,8,1912.72,58,604,239.09,103.4355101592522,1,0,1
18178,9,11,6078.74,204,539,552.6127272727273,22.137198457699103,1,1,1
18179,132,6,1623.54,70,543,270.59,80.44376918071406,1,0,2
18180,17,2,601.85,42,23,300.925,0.0,1,0,3
18181,280,4,821.49,119,615,205.3725,95.70963030611568,1,0,2
18182,343,1,291.13,10,343,291.13,0.0,1,1,0
18183,107,2,632.07,36,155,316.035,0.0,1,1,0
18185,129,1,304.25,17,129,304.25,0.0,1,1,0
18186,603,1,329.58,11,603,329.58,0.0,1,1,0
18187,512,1,724.89,48,512,724.89,0.0,1,1,0
18188,170,4,1706.15,65,504,426.5375,74.09678355592321,1,0,2
18189,148,2,946.59,54,506,473.295,0.0,1,0,2
18190,72,5,745.62,34,598,149.124,103.27632836231156,1,1,2
18191,142,2,529.4,15,357,264.7,0.0,1,1,0
18193,45,3,1165.35,66,322,388.45,108.89444430272832,1,1,3
18194,318,5,3165.7000000000003,16,560,633.1400000000001,33.00883720056393,1,0,2
18195,267,1,101.16,5,267,101.16,0.0,1,1,0
18196,170,3,1220.34,160,512,406.78,14.142135623730953,1,0,2
18197,456,1,230.1,9,456,230.1,0.0,1,1,0
18198,38,13,3604.31,61,216,277.2546153846154,6.359793211808832,1,0,1
18199,564,1,344.75,20,564,344.75,0.0,1,1,0
18201,603,1,447.53,27,603,447.53,0.0,1,1,0
18202,80,3,1392.99,55,191,464.33,78.48885271170677,1,1,2
18203,37,4,492.52,40,611,123.13,29.48445918332797,1,1,3
18204,72,1,540.98,84,72,540.98,0.0,1,0,3
18206,433,1,314.66,19,433,314.66,0.0,1,1,0
18207,379,1,540.47,31,379,540.47,0.0,1,1,0
18208,446,1,355.08,17,446,355.08,0.0,1,1,0
18210,147,2,289.85,14,263,144.925,0.0,1,0,0
18211,17,2,268.7,15,159,134.35,0.0,1,0,3
18212,206,2,514.37,40,557,257.185,0.0,1,1,0
18213,117,1,232.48,15,117,232.48,0.0,1,1,0
18214,411,4,1780.34,38,434,445.085,5.196152422706632,1,1,2
18215,317,4,1933.15,49,503,483.2875,29.93882651897588,1,0,2
18217,394,2,323.29,7,406,161.645,0.0,1,0,0
18218,91,4,1121.84,25,540,280.46,142.93704908105525,1,1,2
18219,29,15,2650.06,78,612,176.67066666666668,27.62832198712357,1,0,1
18220,107,6,1921.76,17,605,320.2933333333333,52.90085065478626,1,1,2
18221,65,3,920.34,43,270,306.78000000000003,107.48023074035522,1,0,3
18223,23,22,11120.92,162,616,505.4963636363637,16.97449066491638,1,0,1
18224,144,1,158.95000000000002,10,144,158.95000000000002,0.0,1,1,0
18225,29,20,9666.31,221,615,483.3155,21.129785523220768,1,0,1
18226,1,24,10596.86,267,525,441.53583333333336,21.607256137384983,1,0,1
18227,98,2,108.7,6,364,54.35,0.0,1,1,0
18229,18,20,7242.27,65,616,362.1135,27.1796062177517,1,0,1
18230,53,6,3124.1400000000003,42,406,520.69,45.795196254629154,1,0,2
18231,72,28,6854.17,218,579,244.7917857142857,24.37737496648091,1,1,1
